,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC82640,No,Grays Harbor,,3,2022,September,7,700,0,ZERO,0,1,101 route increasing milepost direction,112.06,R1,Rural,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,3,,0,,60,Bituminous,2100,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Apparently Asleep or Fatigued,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82645,No,King,Seattle,4,2022,September,1,1300,0,ONE,0,4,005 route increasing milepost direction,0.16,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,14,8,Curb,0,,0,Asphalt,0,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,69.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None
EC82648,No,King,,6,2022,September,3,1100,0,ZERO,0,2,104 route increasing milepost direction,28.33,U1,Urban,W,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Edmonds,Non Limited Access Average Restriction,4,0,,60,0,,0,,40,Asphalt,43000,N,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Passing,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82663,No,Spokane,Spokane Valley,9,2022,September,6,1200,0,ZERO,0,2,290 route increasing milepost direction,8.39,U1,Urban,E,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Spokane Valley,Non Limited Access Less Restrictive,4,0,,60,6,,0,,50,Asphalt,21000,N,Motor Vehicle Driver,77.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82667,No,Jefferson,,10,2022,September,7,700,0,ZERO,0,1,101 route increasing milepost direction,275.14,R1,Rural,SE,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,8,,0,,55,Asphalt,13000,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82675,No,Thurston,,11,2022,September,1,500,0,ZERO,0,1,507 route increasing milepost direction,20.91,R2,Rural,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Mailbox,Boulder (stationary),Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,7,,0,,55,Asphalt,5200,N,Motor Vehicle Driver,45.0,Female,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82676,No,Thurston,Olympia,9,2022,September,6,1200,0,ZERO,0,2,101 route increasing milepost direction,0.35000000000000003,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Olympia,,1,0,,14,0,Asphalt,6,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82677,No,Thurston,,11,2022,September,1,1000,0,ZERO,0,1,121 route increasing milepost direction,2.7,R3,Rural,N,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,20,3,,0,,50,Asphalt,2900,N,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,None,None,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82684,No,Snohomish,,9,2022,September,6,1300,0,ONE,0,2,530 route increasing milepost direction,1.51,R1,Rural,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,,55,Asphalt,20000,N,Motor Vehicle Driver,79.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,Follow Too Closely,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82689,No,Snohomish,,5,2022,September,2,1500,0,ZERO,0,2,405 route increasing milepost direction,29.58,U5,Urban,SE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,9,30,JERSEY TYPE BARRIER,108,10,,0,,60,Asphalt,118000,Y,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,10.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82690,No,Snohomish,,9,2022,September,6,1100,0,ZERO,0,2,532 route increasing milepost direction,10.02,R2,Rural,SE,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural Multilane Undivided Non-Freeway,,Limited Access Fully Controlled,3,0,,33,8,,0,,40,Asphalt,18000,N,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Disregard Traffic Sign and Signals,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,3.0,Not Deployed,Not Ejected,Motor Vehicle Passenger,56.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82693,No,Snohomish,Mukilteo,5,2022,September,2,2000,0,ONE,0,4,525 route increasing milepost direction,6.66,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,MINOR INJURY,,,Intersection Related but Not at Intersection,Dry,Dark-Street Lights On,,,1,Urban Multilane Undivided Non-Freeway,Mukilteo,Non Limited Access Average Restriction,3,0,,72,0,,0,,35,Asphalt,16000,N,Motor Vehicle Driver,64.0,Male,Unknown,None,DRE Not Requested,Under Influence of Alcohol,Operating Handheld Cell Phone,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,43.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,69.0,Male,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC82705,No,Pierce,Puyallup,10,2022,September,7,1100,0,ZERO,0,2,167 route increasing milepost direction,5.42,U1,Urban,NW,Turning Left,Decreasing milepost,ANGLE IMPACTS_RIGHT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Puyallup,Non Limited Access Average Restriction,4,0,,56,0,,0,,35,Asphalt,28000,N,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,None,Physically Impaired,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,18.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82718,No,Snohomish,Lynnwood,3,2022,September,7,1300,0,ZERO,0,2,524 route increasing milepost direction,5.03,U1,Urban,E,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,Within WorkZone,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Non Limited Access Least Restrictive,4,0,,60,0,,0,,35,Asphalt,39000,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82721,No,Snohomish,,10,2022,September,7,1400,0,ZERO,0,2,002 route increasing milepost direction,0.01,U2,Urban,NW,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_LEFT,NE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,,,2,0,,24,9,,0,,0,Asphalt,0,N,Motor Vehicle Driver,61.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,46.0,Male,No Restraints Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82727,No,King,Federal Way,11,2022,September,1,600,0,ONE,0,2,161 route increasing milepost direction,35.75,U1,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,1,Urban Multilane Undivided Non-Freeway,Federal Way,Non Limited Access Less Restrictive,4,0,,65,0,,0,,45,Asphalt,30000,N,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,19.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82741,No,Pierce,,9,2022,September,6,2300,0,ONE,0,1,161 route increasing milepost direction,15.44,R2,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,1,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,4,,0,,55,Asphalt,11000,N,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82742,No,Pierce,,9,2022,September,6,2000,0,TWO,0,4,161 route increasing milepost direction,18.66,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Dark-No Street Lights,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access More Than Average Restriction,4,0,,56,8,,0,,45,Asphalt,31000,N,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,None,Operating Handheld Cell Phone,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC82744,No,Pierce,Lakewood,10,2022,September,7,1900,0,ZERO,0,2,512 route increasing milepost direction,0.5,U1,Urban,W,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dusk,,,0,Urban Freeways,Lakewood,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,R,60,Asphalt,107000,Y,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,19.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82748,No,Pierce,Edgewood,10,2022,September,7,0,0,ONE,0,1,161 route increasing milepost direction,30.64,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,"Guardrail - Through, Over or Under",,Not at Intersection and Not Related,Dry,Dark-Street Lights Off,,,0,Urban 2 Lane Roads,Edgewood,Non Limited Access Average Restriction,2,0,,24,4,,0,,35,Asphalt,18000,N,Motor Vehicle Driver,34.0,Male,No Restraints Used,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82750,No,Kittitas,,2,2022,September,6,1400,0,ZERO,0,1,090 route increasing milepost direction,0.21,U5,Urban,SW,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,Guardrail - Face,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,16,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,Trailer - Utility,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82753,No,Kittitas,,4,2022,September,1,1600,0,ZERO,0,2,903 route increasing milepost direction,0.03,R3,Rural,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,2,,0,,45,Asphalt,4000,N,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82755,No,Kittitas,,9,2022,September,6,1600,0,ZERO,0,2,821 route increasing milepost direction,8.7,R3,Rural,S,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,1,,0,,45,Asphalt,1300,N,Motor Vehicle Driver,None,Male,Unknown,Other,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC82767,No,Pierce,Tacoma,4,2022,September,1,2200,0,ZERO,0,2,005 route increasing milepost direction,0.33,U5,Urban,W,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,W,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,2,0,,24,10,Portland Concrete Cement,6,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
