,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC66184,No,Snohomish,Lynnwood,1,2022,July,6,1400,0,ZERO,0,2,524 route increasing milepost direction,4.39,U1,Urban,N,Turning Right,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Non Limited Access Least Restrictive,4,0,,48,0,,0,C,35,Asphalt,27000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Making Right Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,18.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66188,No,Snohomish,Lynnwood,18,2022,July,2,600,0,ZERO,0,2,524 route increasing milepost direction,5.19,U1,Urban,W,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,S,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Limited Access Fully Controlled,5,0,,82,0,,0,,35,Asphalt,39000,N,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66216,No,Pierce,Tacoma,20,2022,July,4,1600,0,ZERO,0,2,005 route increasing milepost direction,0.32,U1,Urban,W,Moving Straight,Decreasing milepost,ANGLE IMPACTS_RIGHT,E,Turning Left,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Tacoma,,4,0,,64,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,Defective Brakes,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,24.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,2.0,Female,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66222,No,King,Bellevue,19,2022,July,3,1800,0,ZERO,0,2,405 route increasing milepost direction,15.26,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Portland Concrete Cement,128000,Y,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66237,No,King,Tukwila,12,2022,July,3,1700,0,ZERO,0,3,518 route increasing milepost direction,2.61,U1,Urban,NE,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Tukwila,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,,60,Asphalt,117000,Y,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,None,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,Unknown,Other,None,None,None,None,Negotiating a Curve,No Defects,None,None,None,None,Unknown,Not Ejected
EC66257,No,Whatcom,,3,2022,July,1,2100,0,ZERO,0,1,544 route increasing milepost direction,5.01,R3,Rural,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Fence,Over Embankment - No Guardrail Present,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,6,,0,,50,Asphalt,5900,N,Motor Vehicle Driver,30.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66259,No,Whatcom,,12,2022,July,3,1700,0,ZERO,0,2,548 route increasing milepost direction,8.96,U3,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,E,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,5,,0,,45,Bituminous,3800,N,Motor Vehicle Driver,49.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,73.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66260,No,Whatcom,,13,2022,July,4,2200,0,ZERO,0,1,544 route increasing milepost direction,1.7,U3,Urban,E,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,2,,0,,50,Asphalt,6600,N,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66270,No,King,Kent,20,2022,July,4,2300,0,ONE,0,1,181 route increasing milepost direction,4.09,U1,Urban,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Tree or Stump (stationary),,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,45,2,,0,,50,Asphalt,29000,N,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,Exceeding Stated Speed Limit,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66273,No,Kitsap,Bainbridge Island,12,2022,July,3,1100,0,ZERO,0,1,305 route increasing milepost direction,6.02,U1,Urban,SE,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Bainbridge Island,Limited Access Partially Controlled,2,0,,24,8,,0,,50,Asphalt,21000,N,Motor Vehicle Driver,68.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,71.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66292,No,Franklin,Pasco,20,2022,July,4,1000,0,ZERO,0,2,182 route increasing milepost direction,0.30000000000000004,U5,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Pasco,,2,0,,26,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,Other,DRE Not Requested,Other Contributing Circ Not Listed,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,21.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,16.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66294,No,Benton,Kennewick,20,2022,July,4,1400,0,ZERO,0,2,240 route increasing milepost direction,37.84,U1,Urban,E,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Fully Controlled,4,70,DEPRESSED,48,10,Asphalt,3,,60,Asphalt,45000,Y,Motor Vehicle Driver,70.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66299,No,Adams,,14,2022,July,5,100,0,ONE,0,2,395 route increasing milepost direction,100.56,R1,Rural,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural Freeways,,Limited Access Fully Controlled,4,100,DEPRESSED,48,10,Asphalt,4,,70,Portland Concrete Cement,9400,Y,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,5.0,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,5.0,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66303,No,King,Tukwila,18,2022,July,2,1400,0,TWO,0,2,405 route increasing milepost direction,0.91,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Tukwila,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,8,,0,RC,60,Portland Concrete Cement,148000,Y,Motor Vehicle Driver,64.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66305,No,King,,18,2022,July,2,1400,0,ZERO,0,2,167 route increasing milepost direction,18.88,U1,Urban,S,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,20,JERSEY TYPE BARRIER,48,10,,0,RC,60,Asphalt,127000,Y,Motor Vehicle Passenger,16.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66307,No,Spokane,,8,2022,July,6,600,0,ZERO,0,2,090 route increasing milepost direction,0.08,U2,Urban,SE,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,Entering Roundabout,Dry,Daylight,,,0,Other,,,3,36,CURB,43,0,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,66.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant R/W to Non Motorist,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,70.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66313,No,Snohomish,Snohomish,17,2022,July,1,1500,0,ONE,0,2,009 route increasing milepost direction,0.13,U1,Urban,S,Moving Straight,Increasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Increasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Snohomish,,1,0,,14,8,,0,,0,Asphalt,0,N,Motor Vehicle Passenger,4.0,Female,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,38.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66315,No,King,Auburn,20,2022,July,4,1700,0,ZERO,0,2,164 route increasing milepost direction,0.07,U1,Urban,NW,Moving Straight,Decreasing milepost,ANGLE IMPACTS_RIGHT,SW,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Auburn,Non Limited Access Least Restrictive,4,0,,53,0,,0,,35,Asphalt,26000,N,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,None,Other Distractions,Disregard Traffic Sign and Signals,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66332,No,Snohomish,,20,2022,July,4,1400,0,ZERO,0,2,005 route increasing milepost direction,0.26,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,2,0,,28,12,Asphalt,6,,0,Asphalt,0,N,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,61.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66341,No,Grant,,15,2022,July,6,900,0,ZERO,0,2,282 route increasing milepost direction,0.29,U1,Urban,N,Turning Right,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,24,9,,0,,35,Asphalt,8600,N,Motor Vehicle Driver,63.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,72.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66342,No,Pierce,Puyallup,18,2022,July,2,1700,0,ZERO,0,2,512 route increasing milepost direction,0.01,U2,Urban,S,Moving Straight,Increasing milepost,REAR END COLLISIONS,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Puyallup,,4,0,,64,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,80.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,None,Female,Child Restraint Forward Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66347,No,Pierce,,3,2022,July,1,2300,0,ZERO,0,2,512 route increasing milepost direction,0.09,U1,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Turning Right,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,26,3,,0,,0,Asphalt,0,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,1.0,Female,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66350,No,Spokane,,19,2022,July,3,500,0,ONE,0,1,291 route increasing milepost direction,5.32,U2,Urban,S,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dawn,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,C,50,Asphalt,9500,N,Motor Vehicle Driver,39.0,Male,No Restraints Used,DOT Compliant Motorcycle Helmet,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66351,No,Spokane,Spokane Valley,19,2022,July,3,1400,0,ZERO,0,2,290 route increasing milepost direction,8.36,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Spokane Valley,Non Limited Access Less Restrictive,4,0,,60,6,,0,,50,Asphalt,21000,N,Motor Vehicle Driver,25.0,None,Lap & Shoulder Used,Other,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,None,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC66353,No,Spokane,,20,2022,July,4,500,0,ONE,0,2,195 route increasing milepost direction,74.34999999999998,R1,Rural,E,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Dawn,,,0,Rural Freeways Less than 4 Lanes,,Limited Access Fully Controlled,2,0,,24,6,,0,,60,Asphalt,5100,N,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,None,Apparently Asleep or Fatigued,Did Not Grant RW to Vehicle,None,Making Left Turn,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,60.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,5.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
