,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC09987,No,King,Algona,4,2022,January,3,1900,0,ONE,0,1,167 route increasing milepost direction,14.8,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Dark-Street Lights Off,,Within WorkZone,0,Urban Freeways,Algona,Limited Access Fully Controlled,4,88,DEPRESSED,48,10,Asphalt,4,,60,Asphalt,101000,Y,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09988,No,King,Kent,4,2022,January,3,1600,0,ZERO,0,2,167 route increasing milepost direction,20.38,U1,Urban,S,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,20,JERSEY TYPE BARRIER,48,10,,0,RC,60,Asphalt,128000,Y,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09989,No,King,SeaTac,6,2022,January,5,2100,0,ZERO,0,1,518 route increasing milepost direction,0.4,U1,Urban,W,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Crash Cushions - Impact Attenuators,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Tukwila,,2,0,,24,0,Asphalt,3,,0,Asphalt,0,N,Motor Vehicle Driver,25.0,Male,No Restraints Used,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09990,No,King,Tukwila,6,2022,January,5,1800,0,ZERO,0,2,005 route increasing milepost direction,0.39,U5,Urban,S,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Tukwila,,2,0,,36,0,Wall,0,L,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09991,No,King,Renton,6,2022,January,5,400,0,ONE,0,1,405 route increasing milepost direction,5.14,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,145000,Y,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Child Restraint Rear Facing,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09993,No,King,Renton,8,2022,January,7,1600,0,ZERO,0,1,405 route increasing milepost direction,6.59,U5,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,Street Light Pole or Base,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,132000,Y,Motor Vehicle Passenger,2.0,Female,Child Restraint Forward Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09994,No,King,Kent,8,2022,January,7,100,0,ZERO,0,1,167 route increasing milepost direction,23.33,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Tree or Stump (stationary),,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Freeways,Kent,Limited Access Fully Controlled,4,18,JERSEY TYPE BARRIER,46,10,,0,RC,60,Asphalt,124000,Y,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09995,No,King,Kent,8,2022,January,7,1600,0,ZERO,0,2,516 route increasing milepost direction,2.23,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Partially Controlled,4,0,,76,0,,0,,35,Asphalt,35000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09997,No,Snohomish,,3,2022,January,2,2000,0,ZERO,0,1,522 route increasing milepost direction,14.11,U1,Urban,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban Freeways,,Limited Access Fully Controlled,4,22,JERSEY TYPE BARRIER,48,10,,0,,60,Asphalt,29000,Y,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC09998,No,Snohomish,,3,2022,January,2,1800,0,ZERO,0,1,005 route increasing milepost direction,0.47000000000000003,U5,Urban,NW,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,,,2,0,,24,10,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10001,No,Snohomish,,3,2022,January,2,1800,0,ZERO,0,1,099 route increasing milepost direction,0.21,U1,Urban,W,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Other,,,1,0,,16,8,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10003,No,Snohomish,,7,2022,January,6,1600,0,ZERO,0,2,532 route increasing milepost direction,9.94,R2,Rural,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Rural Multilane Undivided Non-Freeway,,Limited Access Partially Controlled,4,0,,44,8,,0,,40,Asphalt,18000,N,Motor Vehicle Driver,53.0,Female,Unknown,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Male,Child Restraint Forward Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10005,No,Snohomish,Bothell,4,2022,January,3,1500,0,ZERO,0,2,405 route increasing milepost direction,26.23,U5,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,5,40,GUARD RAIL,60,10,Asphalt,10,RC,60,Asphalt,123000,Y,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,40.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10030,No,Grays Harbor,Aberdeen,6,2022,January,5,1200,0,ONE,0,2,101 route increasing milepost direction,3.71,U1,Urban,SE,Turning Left,Entering major roadway from the left,FRONT END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Entering major roadway from the right,MINOR INJURY,,,At Intersection and Related,Standing Water,Daylight,,,0,Urban 2 Lane Roads,Aberdeen,Non Limited Access Less Restrictive,2,0,,48,0,,0,,30,Asphalt,12000,N,Motor Vehicle Driver,65.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Operating Recklessly or Aggressively,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Partially Ejected,Motor Vehicle Driver,41.0,None,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10032,No,Grays Harbor,Aberdeen,6,2022,January,5,1100,0,ZERO,0,2,101 route increasing milepost direction,0.24,U1,Urban,SE,Merging from Ramp,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,Bridge or Overpass,,0,Other,Aberdeen,,1,0,,21,0,Wall,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Passenger,20.0,Male,Lap & Shoulder Used,None,None,None,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,None,None,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,44.0,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10033,No,Chelan,Wenatchee,7,2022,January,6,1800,0,ONE,0,2,285 route increasing milepost direction,3.16,U1,Urban,SE,Turning Left,Decreasing milepost,ANGLE IMPACTS_RIGHT,NW,Moving Straight,Increasing milepost,SERIOUS INJURY,,Utility Pole,At Intersection and Related,Ice,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Least Restrictive,5,0,,76,0,,0,,30,Asphalt,34000,N,Motor Vehicle Driver,67.0,Female,Unknown,None,None,Disregard Traffic Sign and Signals,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Male,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10062,No,Whatcom,,8,2022,January,7,1600,0,ZERO,0,1,542 route increasing milepost direction,34.82,R3,Rural,NE,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Driveway Related but Not at Driveway,Snow/Slush,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,2,,0,,50,Asphalt,1300,N,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,40.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10063,No,Whatcom,,9,2022,January,1,1500,0,ZERO,0,1,542 route increasing milepost direction,9.98,R2,Rural,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Traffic Island,Metal Sign Post,Entering Roundabout,Wet,Daylight,Other,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,8,,0,,40,Asphalt,9800,N,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10064,No,Whatcom,,7,2022,January,6,800,0,ONE,0,2,542 route increasing milepost direction,26.56,R3,Rural,E,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,SERIOUS INJURY,,,Not at Intersection and Not Related,Ice,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,,50,Bituminous,2000,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,35.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,31.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10070,No,Clark,,9,2022,January,1,800,0,ZERO,0,1,503 route increasing milepost direction,9.85,U2,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Leading End,Metal Sign Post,At Intersection and Not Related,Ice,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,8,,0,,55,Asphalt,18000,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10071,No,Clark,,9,2022,January,1,900,0,ZERO,0,1,503 route increasing milepost direction,9.74,U2,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Ice,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,8,,0,,55,Asphalt,18000,N,Motor Vehicle Driver,30.0,Female,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10074,No,Benton,Richland,7,2022,January,6,1400,0,THREE,0,2,240 route increasing milepost direction,32.99,U1,Urban,NW,Turning Left,Decreasing milepost,FRONT END COLLISIONS,SE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Richland,Limited Access Fully Controlled,3,16,UNPROTECTED,38,10,,0,,55,Asphalt,21000,Y,Motor Vehicle Passenger,59.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10075,No,Franklin,Pasco,8,2022,January,7,700,0,ZERO,0,1,182 route increasing milepost direction,10.79,U5,Urban,NW,Moving Straight,Decreasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Daylight,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,6,76,BRIDGE  ATTENUATORS,72,10,Asphalt,7,,70,Portland Concrete Cement,57000,Y,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC10079,No,Snohomish,Mukilteo,6,2022,January,5,600,0,ZERO,0,2,525 route increasing milepost direction,4.28,U1,Urban,SE,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,SE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Mukilteo,Non Limited Access Average Restriction,4,12,CURB,48,0,,0,R,40,Asphalt,43000,Y,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,Helmet Not Used,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
