,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC27428,No,King,Issaquah,10,2022,March,5,1000,0,ZERO,0,2,090 route increasing milepost direction,0.75,U5,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Issaquah,,2,0,,24,10,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Passenger,21.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27429,No,Thurston,Tumwater,10,2022,March,5,1500,0,ZERO,0,3,005 route increasing milepost direction,0.02,U1,Urban,E,Moving Straight,Increasing milepost,FRONT END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Other,Tumwater,,4,0,,60,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,40.0,None,Unknown,None,None,Other Distractions,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,None,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,49.0,None,Unknown,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Unknown,Not Ejected
EC27430,No,Pierce,Tacoma,9,2022,March,4,1200,0,ZERO,0,1,005 route increasing milepost direction,0.4,U2,Urban,S,Turning Right,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Signal Pole,Fence,At Intersection and Related,Dry,Daylight,,,0,Other,Tacoma,,3,0,,42,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,18.0,Male,No Restraints Used,None,None,Improper Turn/Merge,None,None,Making Right Turn,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27433,No,Clark,Vancouver,7,2022,March,2,200,0,ONE,0,1,500 route increasing milepost direction,5.0,U1,Urban,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Freeways,Vancouver,Limited Access Fully Controlled,5,22,JERSEY TYPE BARRIER,60,10,,0,,55,Asphalt,70000,Y,Motor Vehicle Driver,24.0,Male,No Restraints Used,None,DRE Not Requested,Under Influence of Alcohol,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27434,No,Clark,Vancouver,6,2022,March,1,300,0,ZERO,0,1,205 route increasing milepost direction,6.0,U5,Urban,SE,Merging from Ramp,Unknown or Not Applicable,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Vancouver,Limited Access Fully Controlled,4,100,GUARD RAIL,48,10,Asphalt,4,,60,Portland Concrete Cement,85000,Y,Motor Vehicle Driver,None,None,None,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27436,No,Clark,Vancouver,7,2022,March,2,1600,0,TWO,0,3,205 route increasing milepost direction,1.8,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Vancouver,Limited Access Fully Controlled,6,80,DEPRESSED,72,10,Asphalt,6,,60,Portland Concrete Cement,104000,Y,Motor Vehicle Driver,62.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,26.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,1.0,Male,Child Restraint Rear Facing,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected
EC27447,No,Kitsap,,8,2022,March,3,1800,0,ZERO,0,2,304 route increasing milepost direction,0.08,U1,Urban,SW,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,,Limited Access Fully Controlled,4,100,,48,8,Asphalt,4,,45,Asphalt,27000,Y,Motor Vehicle Driver,58.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,61.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27453,No,King,Kent,2,2022,March,4,1800,0,TWO,0,2,516 route increasing milepost direction,2.22,U1,Urban,W,Turning Right,Entering major roadway from the right,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Kent,Limited Access Partially Controlled,4,0,,76,0,,0,,35,Asphalt,35000,N,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,67.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27462,No,King,Woodinville,8,2022,March,3,1200,0,ZERO,0,2,202 route increasing milepost direction,2.69,U2,Urban,N,Moving Straight,Decreasing milepost,ANGLE IMPACTS_RIGHT,E,Moving Straight,Unknown or Not Applicable,NO APPARENT INJURY,,Metal Sign Post,Entering Roundabout,Wet,Daylight,Other,,0,Urban 2 Lane Roads,Woodinville,Non Limited Access More Than Average Restriction,2,2,CURB,30,0,,0,,35,Asphalt,8700,Y,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27467,No,Pierce,Tacoma,10,2022,March,5,1300,0,ONE,0,2,005 route increasing milepost direction,0.37,U1,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Tacoma,,4,0,,44,0,,0,C,0,Asphalt,0,N,Motor Vehicle Driver,64.0,Male,Lap & Shoulder Used,None,None,None,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,18.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27483,No,King,Federal Way,10,2022,March,5,1500,0,ZERO,0,2,161 route increasing milepost direction,36.12,U1,Urban,S,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Driveway Related but Not at Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Federal Way,Non Limited Access Less Restrictive,5,0,,65,0,,0,,45,Asphalt,38000,N,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27487,No,Pierce,,10,2022,March,5,1600,0,ZERO,0,2,512 route increasing milepost direction,2.11,U1,Urban,E,Moving Straight,Increasing milepost,SIDESWIPES_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,60,10,,0,,60,Asphalt,69000,Y,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27514,No,Chelan,Wenatchee,9,2022,March,4,1900,0,ZERO,0,2,285 route increasing milepost direction,0.61,U1,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,1,Urban Freeways,Wenatchee,Limited Access Partially Controlled,4,0,,64,0,,0,,40,Asphalt,39000,N,Motor Vehicle Driver,30.0,Female,Unknown,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Unknown,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Female,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27538,No,Snohomish,Everett,9,2022,March,4,1700,0,ZERO,0,3,005 route increasing milepost direction,0.1,U5,Urban,NE,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,NE,Change Lanes to Left,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Everett,,2,0,,24,8,Asphalt,4,L,0,Asphalt,0,N,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,36.0,Male,Lap & Shoulder Used,None,None,None,None,None,Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC27555,No,Kitsap,Bremerton,11,2022,March,6,200,0,ONE,0,2,303 route increasing milepost direction,2.52,U1,Urban,S,Making U-Turn,Decreasing milepost,ANGLE IMPACTS_RIGHT,SW,Moving Straight,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,1,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Least Restrictive,4,0,,44,0,,0,C,30,Asphalt,34000,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Under Influence of Alcohol,Improper U-Turn,None,Making U-Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,31.0,Male,No Restraints Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27565,No,Cowlitz,Longview,2,2022,March,4,700,0,ZERO,0,1,432 route increasing milepost direction,8.08,U1,Urban,SE,Merging from Ramp,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Street Light Pole or Base,Roadway Ditch,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways,Longview,Limited Access Partially Controlled,4,15,JERSEY TYPE BARRIER,48,8,,0,,55,Asphalt,18000,Y,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,Did Not Grant RW to Vehicle,Trailer - Utility,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27570,No,King,Kent,10,2022,March,5,1100,0,ZERO,0,2,516 route increasing milepost direction,9.69,U1,Urban,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,60,0,,0,,45,Asphalt,32000,N,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27597,No,King,Renton,7,2022,March,2,1300,0,ONE,0,1,167 route increasing milepost direction,27.99,U1,Urban,E,Moving Straight,Entering major roadway from the left,PEDALCYCLIST COLLISIONS,SW,Moving Straight,Unknown or Not Applicable,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Renton,Non Limited Access Less Restrictive,6,4,CURB,94,0,,0,,35,Asphalt,36000,Y,Motor Vehicle Passenger,67.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,72.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,None,None,None,None,None,None,None,None,None,Pedestrian cyclist Driver,29.0,Male,None,Other,None,None,None,None,None,None,None,None,None,None,None,None
EC27613,No,Snohomish,Marysville,10,2022,March,5,1600,0,TWO,0,2,529 route increasing milepost direction,7.69,U1,Urban,N,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,W,Turning Left,Entering major roadway from the right,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Marysville,Non Limited Access Least Restrictive,4,0,,48,0,,0,R,30,Asphalt,16000,N,Motor Vehicle Passenger,83.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,75.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27615,No,Snohomish,,7,2022,March,2,1800,0,ZERO,0,2,530 route increasing milepost direction,8.35,R2,Rural,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Least Restrictive,2,0,,22,8,,0,,55,Bituminous,7500,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,14.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27625,No,Yakima,Sunnyside,3,2022,March,5,1500,0,ZERO,0,2,241 route increasing milepost direction,7.69,U2,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban 2 Lane Roads,Sunnyside,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,C,40,Asphalt,14000,N,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27645,No,Mason,,9,2022,March,4,1400,0,ZERO,0,2,101 route increasing milepost direction,340.83,R1,Rural,N,Turning Left,Decreasing milepost,ANGLE IMPACTS_RIGHT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,5,,0,,55,Asphalt,8600,N,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27658,No,Thurston,,9,2022,March,4,600,0,ZERO,0,1,101 route increasing milepost direction,361.15,U1,Urban,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Guardrail - Leading End,Metal Sign Post,Not at Intersection and Not Related,Dry,Unknown,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,43000,Y,Motor Vehicle Driver,None,None,Unknown,None,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27663,No,Yakima,Sunnyside,8,2022,March,3,1700,0,TWO,0,3,241 route increasing milepost direction,7.93,U2,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,MINOR INJURY,,,Intersection Related but Not at Intersection,Wet,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Sunnyside,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,,40,Asphalt,14000,N,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,54.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected
