,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC18861,No,Grays Harbor,Aberdeen,2,2022,February,4,2000,0,ZERO,0,2,101 route increasing milepost direction,84.54999999999998,U1,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Parked,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Aberdeen,Non Limited Access Less Restrictive,2,0,,48,0,,0,,30,Asphalt,11000,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,Other,None,Operating Defective Equipment,Exceeding Reas. Safe Speed,None,Going Straight Ahead,Other Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,None,None,None,None,None,None,"Legally Parked, Unoccupied",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18877,No,Lewis,,1,2022,February,3,1300,0,ZERO,0,2,508 route increasing milepost direction,5.65,R3,Rural,W,Passing on Left,Decreasing milepost,SIDESWIPES_RIGHT,W,Passing on Left,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,2,,0,,55,Bituminous,4400,N,Motor Vehicle Driver,71.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,84.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,83.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18878,No,Lewis,Napavine,1,2022,February,3,1500,0,ONE,0,2,005 route increasing milepost direction,0.24,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Napavine,,1,0,,14,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,51.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18880,No,Lewis,,3,2022,February,5,500,0,ZERO,0,2,505 route increasing milepost direction,5.46,R3,Rural,E,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,N,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Least Restrictive,2,0,,24,5,,0,,40,Asphalt,3700,N,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18881,No,Lewis,,2,2022,February,4,900,0,ONE,0,1,508 route increasing milepost direction,31.0,R3,Rural,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Utility Pole,,Not at Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,2,,0,,50,Bituminous,1200,N,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18888,No,Clark,,8,2022,February,3,1400,0,ZERO,0,2,503 route increasing milepost direction,1.8,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,,Non Limited Access Average Restriction,4,1,CURB,64,0,,0,,40,Asphalt,32000,Y,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18889,No,Clark,Vancouver,9,2022,February,4,800,0,ONE,0,2,500 route increasing milepost direction,4.72,U1,Urban,SW,Change Lanes to Right,Decreasing milepost,REAR END COLLISIONS,SW,Moving Straight,Decreasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Vancouver,Limited Access Fully Controlled,5,18,JERSEY TYPE BARRIER,60,10,,0,,55,Asphalt,70000,Y,Motor Vehicle Driver,67.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,Follow Too Closely,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,63.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18890,No,Clallam,Port Angeles,8,2022,February,3,500,0,ZERO,0,1,101 route increasing milepost direction,243.59,U1,Urban,W,Turning Right,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Fence,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Port Angeles,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,50,Asphalt,11000,N,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Making Right Turn,No Defects,None,None,Intrastate,5.0,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18891,No,Spokane,Spokane,9,2022,February,4,1800,0,ZERO,0,1,090 route increasing milepost direction,0.01,U5,Urban,SW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Wood Sign Post,Street Light Pole or Base,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Spokane,,1,0,,15,0,Asphalt,3,,0,Asphalt,0,N,Motor Vehicle Driver,None,Male,Unknown,Other,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18894,No,Snohomish,Stanwood,5,2022,February,7,1800,0,ONE,0,2,532 route increasing milepost direction,5.91,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Dusk,,,0,Urban 2 Lane Roads,Stanwood,Limited Access Partially Controlled,2,0,,22,8,,0,,45,Asphalt,18000,N,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Distracted by Other Occupant,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,2.0,Female,Child Restraint Rear Facing,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,4.0,Female,Child Restraint Rear Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18899,No,Snohomish,Everett,4,2022,February,6,1200,0,ZERO,0,2,529 route increasing milepost direction,5.93,U1,Urban,S,Passing on Left,Decreasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,Guardrail - Face,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Everett,Limited Access Fully Controlled,4,50,DEPRESSED,48,10,Asphalt,8,,55,Asphalt,32000,Y,Motor Vehicle Driver,None,None,None,None,None,Operating Recklessly or Aggressively,None,"Vanette Under 10,000 lb",Overtaking and Passing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,60.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18903,No,Lincoln,,6,2022,February,1,100,0,ZERO,0,1,174 route increasing milepost direction,26.38,R3,Rural,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,2,,0,,60,Bituminous,1800,N,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,None,None,Apparently Asleep or Fatigued,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18907,No,King,Renton,8,2022,February,3,1500,0,ZERO,0,2,405 route increasing milepost direction,6.97,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,141000,Y,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,Exceeding Reas. Safe Speed,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18917,No,King,SeaTac,8,2022,February,3,2000,2,ZERO,0,2,518 route increasing milepost direction,0.23,U2,Urban,W,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,S,Moving Straight,Entering major roadway from the right,FATAL,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Other,SeaTac,,2,0,,44,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,40.0,Male,No Restraints Used,None,None,Exceeding Stated Speed Limit,Disregard Traffic Sign and Signals,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,63.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18918,No,King,Kent,8,2022,February,3,1600,0,TWO,0,2,516 route increasing milepost direction,2.24,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,SERIOUS INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Partially Controlled,4,0,,76,0,,0,,35,Asphalt,35000,N,Motor Vehicle Driver,35.0,Male,No Restraints Used,None,None,Operating Recklessly or Aggressively,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,40.0,Male,Unknown,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,Interstate,5.0,Not Deployed,Not Ejected,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18919,No,King,Seattle,9,2022,February,4,800,0,ZERO,0,1,509 route increasing milepost direction,34.6,U1,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Leading End,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Seattle,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,R,60,Asphalt,40000,Y,Motor Vehicle Driver,70.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18920,No,King,Seattle,9,2022,February,4,800,0,ZERO,0,2,509 route increasing milepost direction,0.23,U1,Urban,N,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,N,Merging from Ramp,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,16,0,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Starting in Traffic Lane,No Defects,None,None,Intrastate,3.0,Not Deployed,Not Ejected,Motor Vehicle Driver,41.0,Female,Lap & Shoulder Used,None,None,None,None,Dump Truck,Merging (Entering Traffic),No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18923,No,Snohomish,Arlington,6,2022,February,1,1100,0,ZERO,0,2,531 route increasing milepost direction,6.55,U1,Urban,S,Turning Right,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Arlington,Non Limited Access Average Restriction,5,1,CURB,72,0,,0,R,35,Asphalt,32000,Y,Motor Vehicle Passenger,80.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,76.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18925,No,Snohomish,Arlington,2,2022,February,4,1600,0,ZERO,0,1,531 route increasing milepost direction,8.4,U2,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Utility Box,Fire Hydrant,Not at Intersection and Not Related,Wet,Dusk,,,0,Urban 2 Lane Roads,Arlington,Non Limited Access Average Restriction,2,0,,24,2,,0,,35,Asphalt,16000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18929,No,King,Seattle,8,2022,February,3,1200,0,ONE,0,1,005 route increasing milepost direction,0.04,U5,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Crash Cushions - Impact Attenuators,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,2,0,,24,3,Asphalt,3,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,44.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Drugs,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18931,No,Snohomish,Arlington,9,2022,February,4,1700,0,ZERO,0,2,531 route increasing milepost direction,8.16,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban 2 Lane Roads,Arlington,Non Limited Access Average Restriction,2,0,,24,2,,0,,35,Asphalt,16000,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Distracted by Adjusting Vehicle Cntrls,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,11.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18939,No,Snohomish,Lynnwood,2,2022,February,4,0,0,ZERO,0,1,524 route increasing milepost direction,4.28,U1,Urban,E,Change Lanes to Right,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Utility Pole,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,1,Urban Multilane Undivided Non-Freeway,Lynnwood,Non Limited Access Least Restrictive,4,0,,60,0,,0,,35,Asphalt,27000,N,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18940,No,Snohomish,Lynnwood,3,2022,February,5,1800,0,THREE,0,2,524 route increasing milepost direction,5.56,U2,Urban,W,Turning Left,Decreasing milepost,FRONT END COLLISIONS,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Non Limited Access Average Restriction,4,0,,61,0,,0,,35,Asphalt,30000,N,Motor Vehicle Driver,48.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,12.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,16.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC18943,No,King,Normandy Park,6,2022,February,1,1500,0,TWO,0,3,509 route increasing milepost direction,24.81,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Normandy Park,Non Limited Access Least Restrictive,2,0,,22,6,,0,,35,Asphalt,8800,N,Motor Vehicle Driver,19.0,None,Lap & Shoulder Used,Helmet Not Used,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,16.0,Gender X,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
