,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC54887,No,Benton,Richland,12,2022,June,1,300,0,ZERO,0,1,182 route increasing milepost direction,0.29,U5,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,1,Urban Freeways Less than 4 Lanes,Richland,,1,0,,15,8,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54892,No,Benton,Richland,12,2022,June,1,1800,0,ZERO,0,1,182 route increasing milepost direction,5.89,U5,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Wet,Daylight,Bridge or Overpass,,0,Urban Freeways,Richland,Limited Access Fully Controlled,6,76,,104,0,Wall,0,,70,Portland Concrete Cement,70000,Y,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54894,No,Franklin,Pasco,12,2022,June,1,2300,0,TWO,0,4,182 route increasing milepost direction,6.05,U5,Urban,NE,Moving Straight,Traveling wrong way in the decreasing MP of the major roadway,SIDESWIPES_RIGHT,SW,Moving Straight,Decreasing milepost,SERIOUS INJURY,,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,Bridge or Overpass,,1,Urban Freeways,Pasco,Limited Access Fully Controlled,6,76,,104,0,Wall,0,,70,Portland Concrete Cement,70000,Y,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Going Wrong Way on Divided Hwy,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected
EC54897,No,Snohomish,Edmonds,12,2022,June,1,100,0,ZERO,0,1,524 route increasing milepost direction,1.05,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,Metal Sign Post,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban 2 Lane Roads,Edmonds,Non Limited Access Least Restrictive,2,0,,24,0,,0,C,30,Asphalt,15000,N,Motor Vehicle Driver,24.0,Female,Unknown,None,DRE Not Requested,Under Influence of Alcohol,Disregard Traffic Sign and Signals,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54901,No,Kittitas,,8,2022,June,4,1600,0,ZERO,0,1,970 route increasing milepost direction,7.99,R1,Rural,SW,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,6,,0,,60,Bituminous,5600,N,Motor Vehicle Passenger,40.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54912,No,King,Kirkland,9,2022,June,5,1300,0,ONE,0,2,405 route increasing milepost direction,0.02,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Other,Kirkland,,4,0,,76,8,,0,,0,Asphalt,0,N,Motor Vehicle Passenger,23.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,74.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54915,No,King,Kirkland,12,2022,June,1,600,0,ONE,0,1,405 route increasing milepost direction,16.19,U5,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Guardrail - Leading End,,Not at Intersection and Not Related,Wet,Daylight,,,1,Urban Freeways,Kirkland,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Portland Concrete Cement,171000,Y,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,Under Influence of Alcohol,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54916,No,Cowlitz,,11,2022,June,7,1500,0,ONE,0,2,411 route increasing milepost direction,5.8,U2,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Less Restrictive,2,0,,24,8,,0,,35,Bituminous,4900,N,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,Under Influence of Drugs,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54919,No,Snohomish,Marysville,10,2022,June,6,2300,0,ZERO,0,1,529 route increasing milepost direction,7.09,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Leading End,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,1,Urban 2 Lane Roads,Marysville,Limited Access Fully Controlled,2,500,,28,10,Asphalt,4,,45,Asphalt,16000,Y,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54925,No,King,Des Moines,13,2022,June,2,0,0,ZERO,0,2,516 route increasing milepost direction,0.92,U1,Urban,E,Moving Straight,Increasing milepost,FRONT END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,1,Urban 2 Lane Roads,Des Moines,Non Limited Access Less Restrictive,2,0,,32,5,,0,C,35,Asphalt,10000,N,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,None,None,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,65.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54927,No,King,Seattle,12,2022,June,1,900,0,TWO,0,1,509 route increasing milepost direction,0.17,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,24,0,Curb,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Passenger,None,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,46.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54928,No,King,Renton,12,2022,June,1,1300,0,ZERO,0,2,405 route increasing milepost direction,3.55,U5,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Portland Concrete Cement,163000,Y,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54935,No,Grant,,8,2022,June,4,800,0,ZERO,0,2,282 route increasing milepost direction,0.29,U1,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,24,9,,0,,35,Asphalt,8600,N,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Operating Defective Equipment,None,None,Going Straight Ahead,Defective Brakes,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54936,No,Spokane,,10,2022,June,6,700,0,ZERO,0,2,395 route increasing milepost direction,171.62,U1,Urban,S,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways,,Limited Access Partially Controlled,5,0,,65,10,,0,,50,Asphalt,26000,N,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54941,No,Benton,Richland,9,2022,June,5,1000,0,ZERO,0,2,240 route increasing milepost direction,0.33,U2,Urban,N,Turning Right,Entering major roadway from the left,SIDESWIPES_RIGHT,N,Turning Right,Entering major roadway from the left,NO APPARENT INJURY,,,Exiting Roundabout,Dry,Daylight,,,0,Other,Richland,,4,6,CURB,48,0,,0,R,0,Portland Concrete Cement,0,Y,Motor Vehicle Driver,81.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,40.0,Male,Lap & Shoulder Used,None,None,None,None,"Van over 10,001 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54942,No,Benton,Kennewick,4,2022,June,7,1000,0,ZERO,0,2,395 route increasing milepost direction,25.36,U1,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Fully Controlled,4,4,JERSEY TYPE BARRIER,52,0,,0,,55,Portland Concrete Cement,66000,Y,Motor Vehicle Driver,65.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,Exceeding Reas. Safe Speed,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54943,No,Benton,Richland,7,2022,June,3,1300,0,MORE THAN FOUR,0,5,240 route increasing milepost direction,28.2,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Richland,Limited Access Partially Controlled,2,0,,24,8,,0,,55,Asphalt,14000,N,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Lost in Thought / Day Dreaming,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,63.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected
EC54944,No,Benton,Kennewick,10,2022,June,6,700,0,ZERO,0,2,395 route increasing milepost direction,24.37,U1,Urban,E,Backing,Increasing milepost,FRONT END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Partially Controlled,4,16,UNPROTECTED,52,0,,0,,45,Portland Concrete Cement,48000,Y,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Backing,None,None,Backing,No Defects,None,None,Intrastate,3.0,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54946,No,Franklin,Pasco,10,2022,June,6,800,0,ZERO,0,2,182 route increasing milepost direction,12.04,U5,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,4,76,DEPRESSED,48,10,Asphalt,5,,60,Portland Concrete Cement,57000,Y,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,31.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54948,No,Franklin,Pasco,11,2022,June,7,300,0,ONE,0,1,182 route increasing milepost direction,0.30000000000000004,U5,Urban,W,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Over Embankment - No Guardrail Present,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Urban Freeways Less than 4 Lanes,Pasco,,1,0,,14,10,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,21.0,Male,No Restraints Used,None,DRE Not Requested,Apparently Asleep or Fatigued,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54949,No,Benton,Richland,10,2022,June,6,1400,0,ONE,0,1,182 route increasing milepost direction,0.24,U5,Urban,SE,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,,Earth Bank or Ledge,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Richland,,1,0,,15,8,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,28.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54950,No,Benton,Kennewick,11,2022,June,7,700,0,ZERO,0,1,395 route increasing milepost direction,0.02,U1,Urban,NE,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,Street Light Pole or Base,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Kennewick,,1,0,,14,8,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,Other,DRE Not Requested,Exceeding Stated Speed Limit,None,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54951,No,Franklin,,10,2022,June,6,1100,0,ZERO,0,2,395 route increasing milepost direction,67.46,R1,Rural,NE,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural Freeways,,Limited Access Fully Controlled,4,75,DEPRESSED,48,10,Asphalt,4,,70,Portland Concrete Cement,9700,Y,Motor Vehicle Driver,65.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,Apparently Asleep or Fatigued,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,88.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,Motor Home,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC54952,No,Franklin,Pasco,11,2022,June,7,1100,0,ZERO,0,2,395 route increasing milepost direction,26.06,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,4,150,GUARD RAIL,48,10,Asphalt,4,,55,Asphalt,52000,Y,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,34.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,15.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
