,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC91642,No,Benton,Kennewick,8,2022,October,7,1200,0,ZERO,0,2,395 route increasing milepost direction,0.05,U1,Urban,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Dry,Daylight,,,0,Other,Kennewick,,4,48,CURB,68,0,,0,,0,Portland Concrete Cement,0,Y,Motor Vehicle Passenger,23.0,Male,Lap & Shoulder Used,None,None,None,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,21.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,72.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91643,No,Franklin,Pasco,8,2022,October,7,700,0,ZERO,0,2,397 route increasing milepost direction,19.87,U1,Urban,SW,Turning Left,Decreasing milepost,FRONT END COLLISIONS,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Pasco,Non Limited Access Least Restrictive,2,0,,48,0,,0,,40,Asphalt,8000,N,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91644,No,Benton,Kennewick,8,2022,October,7,800,0,ONE,0,1,240 route increasing milepost direction,40.79,U1,Urban,NW,Moving Straight,Decreasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,,Fence,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Fully Controlled,4,6,JERSEY TYPE BARRIER,48,10,,0,,60,Asphalt,42000,Y,Motor Vehicle Driver,41.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,Other Contributing Circ Not Listed,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91645,No,Benton,Richland,7,2022,October,6,1200,0,ZERO,0,2,240 route increasing milepost direction,0.36,U2,Urban,S,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,S,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,Exiting Roundabout,Dry,Daylight,,,0,Other,Richland,,4,6,CURB,48,0,,0,R,0,Portland Concrete Cement,0,Y,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91646,No,Franklin,Pasco,8,2022,October,7,1500,0,ONE,0,2,397 route increasing milepost direction,18.57,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Pasco,Non Limited Access Least Restrictive,4,4,WALL,56,0,,0,,40,Asphalt,19000,Y,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91650,No,Benton,Kennewick,2,2022,October,1,1900,0,ZERO,0,2,395 route increasing milepost direction,24.56,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,Bridge or Overpass,,0,Urban Freeways,Kennewick,Limited Access Partially Controlled,4,16,JERSEY TYPE BARRIER,58,0,,0,,45,Asphalt,48000,Y,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,50.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91651,No,Franklin,Pasco,1,2022,October,7,1500,0,ZERO,0,2,395 route increasing milepost direction,27.1,U1,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,Bridge or Overpass,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,4,15,JERSEY TYPE BARRIER,48,10,,0,,55,Asphalt,50000,Y,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,17.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,52.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91652,No,Benton,Richland,6,2022,October,5,600,0,ZERO,0,2,240 route increasing milepost direction,34.92,U1,Urban,NW,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Richland,Limited Access Fully Controlled,6,22,JERSEY TYPE BARRIER,72,10,,0,R,60,Portland Concrete Cement,75000,Y,Motor Vehicle Driver,None,None,Unknown,Helmet Not Used,None,Improper Passing,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Female,Lap & Shoulder Used,None,None,None,None,Exempt License Vehicle,Going Straight Ahead,No Defects,None,None,Interstate,2.0,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91653,No,Franklin,Pasco,3,2022,October,2,500,0,ZERO,0,2,395 route increasing milepost direction,31.28,U1,Urban,S,Vehicle Position Previous Accident,Decreasing milepost,FRONT END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Freeways,Pasco,Limited Access Partially Controlled,4,75,DEPRESSED,48,10,Asphalt,4,,60,Portland Concrete Cement,21000,Y,Motor Vehicle Driver,None,None,None,None,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb","Illegally Parked, Unoccupied",None,None,None,None,None,None,None,Motor Vehicle Driver,56.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91654,No,Franklin,Pasco,5,2022,October,4,1500,0,ZERO,0,2,182 route increasing milepost direction,6.9,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,6,76,DEPRESSED,72,10,Asphalt,7,,70,Portland Concrete Cement,70000,Y,Motor Vehicle Passenger,23.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,4.0,None,None,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,Intrastate,2.0,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91655,No,Benton,Richland,9,2022,October,1,1200,0,ZERO,0,1,182 route increasing milepost direction,1.4,U5,Urban,W,Moving Straight,Decreasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Richland,Limited Access Fully Controlled,4,76,DEPRESSED,48,10,Asphalt,4,,70,Portland Concrete Cement,25000,Y,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91661,No,Pierce,Sumner,4,2022,October,3,600,0,ZERO,0,2,167 route increasing milepost direction,10.48,U1,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Urban Freeways,Sumner,Limited Access Fully Controlled,4,84,CABLE,48,10,Asphalt,10,,60,Asphalt,90000,Y,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Unknown Distraction,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91662,No,Pierce,Sumner,6,2022,October,5,800,0,ZERO,0,2,167 route increasing milepost direction,10.77,U1,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,Concrete Barrier/Jersey Barrier - Face,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Sumner,Limited Access Fully Controlled,4,84,CABLE,48,10,Asphalt,10,,60,Asphalt,90000,Y,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,Follow Too Closely,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91663,No,Pierce,,5,2022,October,4,500,0,ZERO,0,2,161 route increasing milepost direction,24.22,U1,Urban,W,Turning Right,Entering major roadway from the right,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,57,0,,0,,35,Asphalt,40000,N,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91664,No,Pierce,,6,2022,October,5,1500,0,ZERO,0,3,410 route increasing milepost direction,3.67,U1,Urban,S,Moving Straight,Increasing milepost,REAR END COLLISIONS,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Non Limited Access More Than Average Restriction,4,10,JERSEY TYPE BARRIER,44,8,,0,,55,Asphalt,52000,Y,Motor Vehicle Driver,36.0,Male,Unknown,Other,DRE Not Requested,Exceeding Reas. Safe Speed,Unknown Distraction,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC91680,No,Snohomish,Everett,10,2022,October,2,800,0,ZERO,0,2,527 route increasing milepost direction,7.82,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Everett,Non Limited Access Average Restriction,4,0,,68,0,,0,,35,Asphalt,21000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,46.0,Female,Lap Belt Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91684,No,Snohomish,,7,2022,October,6,800,0,ZERO,0,3,531 route increasing milepost direction,3.29,R3,Rural,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Less Restrictive,2,0,,22,2,,0,,35,Bituminous,10000,N,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC91686,No,Snohomish,Bothell,7,2022,October,6,1100,0,ONE,0,2,405 route increasing milepost direction,26.85,U5,Urban,SE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SE,Moving Straight,Decreasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,4,40,GUARD RAIL,48,10,Asphalt,10,RC,60,Asphalt,90000,Y,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Distractions,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91702,No,King,Kent,10,2022,October,2,900,0,ZERO,0,1,516 route increasing milepost direction,9.49,U1,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Mailbox,Over Embankment - No Guardrail Present,Not at Intersection and Not Related,Dry,Unknown,Parking Lot,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,45,Asphalt,32000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91741,No,Snohomish,Marysville,9,2022,October,1,1700,0,ONE,0,2,528 route increasing milepost direction,1.22,U2,Urban,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Marysville,Non Limited Access Less Restrictive,4,0,,44,0,,0,,35,Asphalt,21000,N,Motor Vehicle Passenger,6.0,Female,Child Restraint Forward Facing,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,15.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91748,No,Grant,,6,2022,October,5,1400,0,ONE,0,1,090 route increasing milepost direction,10.75,R3,Rural,W,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Over Embankment - No Guardrail Present,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,,,2,0,,28,1,,0,,0,Asphalt,0,N,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,None,Dump Truck,Going Straight Ahead,No Defects,None,None,Interstate,2.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91770,No,Snohomish,Bothell,9,2022,October,1,1300,0,ZERO,0,2,405 route increasing milepost direction,27.6,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,4,68,JERSEY TYPE BARRIER,46,17,Asphalt,10,RC,60,Asphalt,118000,Y,Motor Vehicle Driver,76.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,75.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,87.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91781,No,Clark,Vancouver,6,2022,October,5,2000,0,ZERO,0,2,205 route increasing milepost direction,0.02,U5,Urban,SE,Moving Straight,Increasing milepost,SIDESWIPES_RIGHT,N,Change Lanes to Left,Entering major roadway from the right,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Vancouver,,1,0,,14,0,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,48.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Passing,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC91792,No,Snohomish,Arlington,6,2022,October,5,1400,0,ONE,0,2,530 route increasing milepost direction,4.15,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Arlington,Non Limited Access Least Restrictive,2,0,,40,0,,0,,25,Asphalt,10000,N,Motor Vehicle Driver,79.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
