,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
ED14722,No,Franklin,,14,2022,December,4,900,0,ZERO,0,1,395 route increasing milepost direction,35.51,R1,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Snow/Slush,Daylight,,,0,Rural Freeways,,Limited Access Partially Controlled,4,75,DEPRESSED,48,10,Asphalt,4,,70,Portland Concrete Cement,20000,Y,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14726,No,King,Kent,14,2022,December,4,1900,0,ZERO,0,1,516 route increasing milepost direction,6.4,U1,Urban,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Kent,Non Limited Access Average Restriction,4,4,JERSEY TYPE BARRIER,52,0,,0,R,40,Asphalt,28000,Y,Motor Vehicle Driver,26.0,Male,Unknown,None,DRE Not Requested,Under Influence of Drugs,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14737,No,Douglas,,9,2022,December,6,700,0,ZERO,0,1,173 route increasing milepost direction,4.68,R3,Rural,S,Moving Straight,Decreasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Dawn,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,20,2,,0,,50,Bituminous,2700,N,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14749,No,Pierce,Tacoma,14,2022,December,4,1100,0,ZERO,0,2,005 route increasing milepost direction,0.18,U5,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,1,0,,15,8,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14751,No,King,Federal Way,12,2022,December,2,0,0,ZERO,0,1,509 route increasing milepost direction,15.35,U2,Urban,SW,Moving Straight,Decreasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,,Mailbox,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Urban 2 Lane Roads,Federal Way,Non Limited Access Less Restrictive,2,0,,22,5,,0,,40,Asphalt,12000,N,Motor Vehicle Driver,None,None,Unknown,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14754,No,King,Federal Way,13,2022,December,3,1600,0,ONE,0,2,509 route increasing milepost direction,14.68,U2,Urban,NE,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,SW,Moving Straight,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Dusk,,,0,Urban 2 Lane Roads,Federal Way,Non Limited Access Less Restrictive,2,0,,60,0,,0,,40,Asphalt,17000,N,Motor Vehicle Driver,75.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14767,No,Clallam,,13,2022,December,3,1700,0,ZERO,0,1,101 route increasing milepost direction,184.91,R1,Rural,N,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,55,Bituminous,2200,N,Motor Vehicle Passenger,19.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14780,No,Spokane,Spokane,12,2022,December,2,1000,0,ONE,0,2,002 route increasing milepost direction,1.15,U1,Urban,S,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,E,Moving Straight,Entering major roadway from the right,POSSIBLE INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Spokane,Non Limited Access Least Restrictive,4,0,,60,0,,0,,30,Asphalt,23000,N,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,76.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14781,No,Snohomish,Mukilteo,14,2022,December,4,1600,0,ONE,0,2,525 route increasing milepost direction,5.23,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Not Related,Dry,Dusk,,,0,Urban Multilane Divided Non-Freeway,Mukilteo,Non Limited Access Average Restriction,4,12,CURB,48,0,,0,R,40,Asphalt,34000,Y,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,Operating Hands-Free Cell Phone,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,22.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14786,No,Yakima,,14,2022,December,4,800,0,ONE,0,2,241 route increasing milepost direction,9.3,R3,Rural,W,Moving Straight,Entering major roadway from the right,FRONT END COLLISIONS,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,Tree or Stump (stationary),At Intersection and Related,Snow/Slush,Daylight,,,0,Urban 2 Lane Roads,Sunnyside,Non Limited Access More Than Average Restriction,2,0,,20,5,,0,,45,Asphalt,4400,N,Motor Vehicle Passenger,5.0,Female,Child Restraint Forward Facing,None,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,29.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,6.0,Female,Child Restraint Forward Facing,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED14793,No,Jefferson,,9,2022,December,6,1900,0,ZERO,0,1,104 route increasing milepost direction,3.08,R1,Rural,SE,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Snow/Slush,Dark-No Street Lights,,,0,Rural Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,22,8,,0,,60,Asphalt,7700,N,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14796,No,Stevens,,8,2022,December,5,1300,0,ZERO,0,1,395 route increasing milepost direction,206.96,R1,Rural,SE,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Snow/Slush,Daylight,,,0,Rural Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,24,7,,0,,60,Asphalt,6600,N,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,79.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14799,No,Spokane,,14,2022,December,4,800,0,ZERO,0,1,290 route increasing milepost direction,15.23,U2,Urban,E,Turning Right,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,At Intersection and Related,Ice,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,,55,Asphalt,14000,N,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Stated Speed Limit,None,None,Making Right Turn,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14814,No,Clark,Vancouver,12,2022,December,2,600,0,ONE,1,1,501 route increasing milepost direction,0.33,U1,Urban,S,Turning Left,Entering major roadway from the left,PEDESTRIAN COLLISIONS,S,Moving Straight,Entering major roadway from the left,MINOR INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Vancouver,Non Limited Access Least Restrictive,3,0,,60,0,,0,,25,Asphalt,12000,N,Motor Vehicle Driver,30.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,25.0,Male,None,None,DRE Not Requested,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14821,No,Klickitat,,7,2022,December,4,1700,0,ZERO,0,1,142 route increasing milepost direction,20.11,R3,Rural,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,Bridge Abutment,Not at Intersection and Not Related,Snow/Slush,Dark-No Street Lights,Other,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,18,1,,0,,40,Asphalt,410,N,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Negotiating a Curve,No Defects,None,None,Intrastate,5.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14831,No,Klickitat,,12,2022,December,2,800,0,FOUR,0,1,141 route increasing milepost direction,4.9,R3,Rural,NW,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,SERIOUS INJURY,Over Embankment - No Guardrail Present,,Not at Intersection and Not Related,Ice,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,4,,0,,55,Bituminous,5100,N,Motor Vehicle Driver,33.0,Male,No Restraints Used,None,DRE Not Requested,Other Contributing Circ Not Listed,Overcorrecting / Oversteering,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Totally Ejected,Motor Vehicle Passenger,None,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,27.0,Male,No Restraints Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14848,No,Pierce,Tacoma,15,2022,December,5,1000,0,ONE,0,2,016 route increasing milepost direction,0.13,U1,Urban,W,Turning Left,Entering major roadway from the right,REAR END COLLISIONS,W,Turning Left,Entering major roadway from the right,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Tacoma,,4,0,,69,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14854,No,King,,15,2022,December,5,800,0,ZERO,0,1,164 route increasing milepost direction,6.32,R1,Rural,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Utility Pole,Fence,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,50,Asphalt,16000,N,Motor Vehicle Driver,38.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14860,No,King,Auburn,15,2022,December,5,800,0,ZERO,0,2,167 route increasing milepost direction,16.03,U1,Urban,N,Merging from Ramp,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Auburn,Limited Access Fully Controlled,5,60,GUARD RAIL,60,10,Asphalt,4,RC,60,Asphalt,85000,Y,Motor Vehicle Driver,64.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,Did Not Grant RW to Vehicle,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,5.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14872,No,King,Renton,12,2022,December,2,800,0,ZERO,0,2,405 route increasing milepost direction,6.23,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,136000,Y,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14883,No,King,Seattle,8,2022,December,5,700,0,ONE,0,3,513 route increasing milepost direction,0.58,U1,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Seattle,Non Limited Access More Than Average Restriction,4,0,,48,0,,0,,30,Asphalt,41000,N,Motor Vehicle Driver,63.0,Male,Lap & Shoulder Used,Helmet Not Used,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,15.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED14888,No,Pierce,Lakewood,15,2022,December,5,700,0,ZERO,0,2,512 route increasing milepost direction,0.49,U1,Urban,SE,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Lakewood,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,R,60,Asphalt,107000,Y,Motor Vehicle Passenger,2.0,Female,Child Restraint Forward Facing,None,None,None,None,None,Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14894,No,Yakima,,10,2022,December,7,2100,0,ZERO,0,2,082 route increasing milepost direction,0.08,R3,Rural,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Other,,,2,0,,54,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14902,No,Kittitas,,1,2022,December,5,1300,0,ZERO,0,2,970 route increasing milepost direction,3.0,R1,Rural,SW,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Unknown,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,5,,0,,55,Bituminous,6200,N,Motor Vehicle Passenger,29.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,3.0,None,None,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,5.0,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Male,Unknown,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED14912,No,Grant,Moses Lake,14,2022,December,4,800,0,ZERO,0,1,171 route increasing milepost direction,1.46,U1,Urban,SW,Turning Right,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Linear Curb,Linear Curb,At Intersection and Related,Ice,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Moses Lake,Non Limited Access Less Restrictive,4,0,,48,0,,0,R,40,Asphalt,17000,N,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
