,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC72261,No,Clark,Camas,8,2022,August,2,1700,0,THREE,0,2,500 route increasing milepost direction,22.15,U2,Urban,N,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Roundabout but not Related,Dry,Daylight,Other,,0,Urban 2 Lane Roads,Camas,Non Limited Access Least Restrictive,2,4,CURB,34,0,,0,,25,Asphalt,3800,Y,Motor Vehicle Passenger,15.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,Other Defects,None,None,None,None,None,None,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,None,Male,Unknown,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC72263,No,King,Renton,8,2022,August,2,800,0,ZERO,0,2,900 route increasing milepost direction,4.93,U1,Urban,NE,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Less Restrictive,4,0,,57,0,,0,,35,Asphalt,24000,N,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,22.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC72265,No,King,Renton,8,2022,August,2,1200,0,ONE,0,2,900 route increasing milepost direction,6.36,U1,Urban,E,Making U-Turn,Increasing milepost,ANGLE IMPACTS_LEFT,E,Turning Left,Increasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Less Restrictive,4,0,,60,0,,0,,40,Asphalt,19000,N,Motor Vehicle Driver,55.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper U-Turn,Did Not Grant RW to Vehicle,"Vanette Under 10,000 lb",Making U-Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72270,No,Yakima,Yakima,4,2022,August,5,900,0,ZERO,0,2,082 route increasing milepost direction,0.2,U1,Urban,S,Turning Left,Entering major roadway from the right,SIDESWIPES_LEFT,S,Turning Left,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Yakima,,4,0,,72,2,,0,,0,Asphalt,0,N,Motor Vehicle Driver,46.0,Male,Unknown,Other,None,Improper Turn/Merge,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72303,No,Pierce,Bonney Lake,8,2022,August,2,1200,0,ZERO,0,2,410 route increasing milepost direction,6.81,U1,Urban,W,Making U-Turn,Decreasing milepost,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Driveway Related but Not at Driveway,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Bonney Lake,Non Limited Access More Than Average Restriction,4,12,UNPROTECTED,56,0,,0,,40,Asphalt,22000,Y,Motor Vehicle Passenger,61.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making U-Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,47.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72314,No,Snohomish,Bothell,5,2022,August,6,1000,0,ONE,0,3,527 route increasing milepost direction,0.35000000000000003,U1,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,S,Moving Straight,Decreasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,Within WorkZone,0,Urban Multilane Undivided Non-Freeway,Bothell,Limited Access Partially Controlled,5,0,,76,0,,0,R,45,Asphalt,40000,N,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Operating Recklessly or Aggressively,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,66.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,None,None,None,None,None,None,None,None,"Legally Parked, Unoccupied",None,None,None,None,None,None,None
EC72319,No,King,Seattle,2,2022,August,3,1500,0,ZERO,0,2,522 route increasing milepost direction,2.29,U1,Urban,S,Passing on Right,Decreasing milepost,FRONT END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Seattle,Non Limited Access Less Restrictive,4,0,,48,0,,0,C,35,Asphalt,34000,N,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72326,No,Pierce,,2,2022,August,3,1400,0,ZERO,0,2,302 route increasing milepost direction,13.25,U1,Urban,E,Turning Right,Increasing milepost,REAR END COLLISIONS,S,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,34,5,,0,,40,Asphalt,19000,N,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,79.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72327,No,Pierce,Tacoma,5,2022,August,6,900,0,ZERO,0,2,509 route increasing milepost direction,2.94,U1,Urban,E,Turning Left,Increasing milepost,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Tacoma,Limited Access Fully Controlled,4,180,,48,0,Asphalt,4,R,50,Asphalt,32000,Y,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,None,Distractions Outside Vehicle,None,None,Making Left Turn,No Defects,None,None,Intrastate,9.0,Not Deployed,Not Ejected,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,7.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72341,No,King,Covington,2,2022,August,3,900,0,ZERO,0,2,516 route increasing milepost direction,12.67,U2,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,Within WorkZone,0,Urban 2 Lane Roads,Covington,Non Limited Access Average Restriction,2,0,,22,4,,0,,45,Asphalt,26000,N,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,41.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72342,No,King,Covington,2,2022,August,3,1700,0,TWO,0,3,516 route increasing milepost direction,12.14,U2,Urban,W,Moving Straight,Decreasing milepost,FRONT END COLLISIONS,E,Turning Left,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Covington,Non Limited Access Average Restriction,4,12,CURB,48,0,,0,,35,Asphalt,33000,Y,Motor Vehicle Passenger,23.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,24.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,75.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected
EC72344,No,King,Covington,3,2022,August,4,2100,0,ZERO,0,2,516 route increasing milepost direction,12.26,U2,Urban,W,Passing on Right,Decreasing milepost,SIDESWIPES_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Covington,Non Limited Access Average Restriction,4,12,CURB,48,0,,0,,35,Asphalt,33000,Y,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Operating Defective Equipment,Improper Passing,None,Overtaking and Passing,Defective Brakes,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,33.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,64.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC72345,No,King,Covington,5,2022,August,6,1800,0,TWO,0,2,516 route increasing milepost direction,13.49,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Covington,Non Limited Access Average Restriction,2,0,,22,7,,0,C,45,Asphalt,22000,N,Motor Vehicle Passenger,17.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,18.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72346,No,King,Kent,6,2022,August,7,1200,0,ONE,0,2,516 route increasing milepost direction,11.12,U1,Urban,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,E,Turning Left,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,48,0,,0,C,45,Asphalt,28000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72353,No,Stevens,,5,2022,August,6,2100,0,ZERO,0,1,395 route increasing milepost direction,215.76,R1,Rural,NW,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,7,,0,,60,Asphalt,6700,N,Motor Vehicle Passenger,2.0,Female,Child Restraint Rear Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,64.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72354,No,Stevens,,1,2022,August,2,900,0,ZERO,0,2,395 route increasing milepost direction,209.46,R1,Rural,S,Turning Left,Decreasing milepost,ANGLE IMPACTS_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,7,,0,,60,Asphalt,8700,N,Motor Vehicle Driver,79.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72355,No,King,Covington,8,2022,August,2,1500,0,ZERO,0,2,516 route increasing milepost direction,12.02,U2,Urban,S,Turning Right,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Covington,Non Limited Access Average Restriction,4,12,CURB,48,0,,0,,35,Asphalt,33000,Y,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,66.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72357,No,King,Kent,5,2022,August,6,900,0,ZERO,0,2,167 route increasing milepost direction,23.78,U1,Urban,S,Moving Straight,Decreasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,18,JERSEY TYPE BARRIER,46,10,,0,RC,60,Asphalt,107000,Y,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Other*,No Defects,None,None,Interstate,5.0,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72359,No,King,,4,2022,August,5,1500,0,ZERO,0,2,900 route increasing milepost direction,1.48,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,44,8,,0,,50,Portland Concrete Cement,21000,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Other Distractions,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72364,No,Stevens,,2,2022,August,3,2000,0,THREE,0,2,395 route increasing milepost direction,238.29,R1,Rural,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dusk,,Within WorkZone,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,8,,0,,55,Asphalt,8800,N,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,Distractions Outside Vehicle,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,39.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72367,No,King,Maple Valley,5,2022,August,6,1500,0,ZERO,0,2,516 route increasing milepost direction,15.04,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Maple Valley,Non Limited Access Average Restriction,2,0,,22,7,,0,,40,Asphalt,19000,N,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72368,No,King,Maple Valley,7,2022,August,1,1900,0,ONE,0,2,169 route increasing milepost direction,11.44,U1,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,E,Moving Straight,Entering major roadway from the left,SERIOUS INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Maple Valley,Non Limited Access Average Restriction,4,0,,64,0,,0,,35,Portland Concrete Cement,22000,N,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,None,Female,Child Restraint Rear Facing,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,Motor Vehicle Passenger,3.0,Male,Child Restraint Forward Facing,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC72371,No,Yakima,Granger,4,2022,August,5,1700,0,ZERO,0,2,223 route increasing milepost direction,3.14,R3,Rural,SE,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,Granger,Limited Access Partially Controlled,2,0,,24,10,,0,,55,Bituminous,7300,N,Motor Vehicle Driver,70.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC72376,No,Yakima,,5,2022,August,6,1800,0,ONE,0,2,223 route increasing milepost direction,0.1,R3,Rural,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,,55,Bituminous,5000,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Operating Handheld Cell Phone,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,40.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,5.0,Male,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
